 0.355159E+01 0.299690E+01 0.233968E+01 0.184163E+01 0.121761E+01 0.149247E+00
-0.948409E+00-0.157536E+01-0.223552E+01-0.342497E+01-0.482536E+01-0.623357E+01
-0.735954E+01-0.775700E+01-0.769939E+01-0.728239E+01-0.640446E+01-0.600993E+01
-0.647966E+01-0.651872E+01-0.512126E+01-0.245818E+01 0.924637E+00 0.446858E+01
 0.705159E+01 0.694026E+01 0.419026E+01 0.153206E+01 0.897294E+00 0.176057E+01
 0.327620E+01 0.488655E+01 0.548811E+01 0.445100E+01 0.271858E+01 0.153597E+01
 0.119222E+01 0.152327E+01 0.198518E+01 0.165901E+01 0.578934E+00-0.219894E+00
-0.743859E-01 0.926591E+00 0.241390E+01 0.410335E+01 0.509944E+01 0.386311E+01
 0.102034E+01-0.502120E+00 0.173661E+00 0.123714E+01 0.153206E+01 0.119905E+01
-0.707198E+00-0.898605E+00-0.739425E+00-0.424972E+00 0.227372E+00 0.135921E+01
 0.240315E+01 0.262581E+01 0.206038E+01 0.610184E+00-0.163103E+01-0.261052E+01
-0.151579E+01-0.113786E+01-0.247087E+01-0.267302E+01-0.444503E+00 0.214632E+01
 0.308382E+01 0.280452E+01 0.284651E+01 0.349593E+01 0.480257E+01 0.687190E+01
 0.776155E+01 0.586702E+01 0.266682E+01 0.471562E-02-0.141911E+01-0.169548E+01
-0.224821E+01-0.399138E+01-0.615153E+01-0.812126E+01-0.968571E+01-0.103967E+02
-0.101818E+02-0.927165E+01-0.760466E+01-0.485368E+01-0.734542E+00 0.466194E+01
 0.100682E+02 0.131483E+02 0.131610E+02 0.116434E+02 0.936604E+01 0.620393E+01
 0.309163E+01 0.923661E+00-0.121261E+00 0.249833E+00 0.162679E+01 0.271175E+01
 0.279964E+01 0.228011E+01 0.193636E+01 0.195393E+01 0.164339E+01 0.639481E+00
-0.326339E+00-0.705245E+00-0.104021E+01-0.187907E+01-0.322673E+01-0.501482E+01
-0.677458E+01-0.778923E+01-0.791032E+01-0.734880E+01-0.665544E+01-0.679509E+01
-0.778532E+01-0.806950E+01-0.623650E+01-0.265642E+01 0.146956E+01 0.573030E+01
 0.906233E+01 0.901350E+01 0.581038E+01 0.302913E+01 0.216194E+01 0.204768E+01
 0.281429E+01 0.473811E+01 0.599104E+01 0.537190E+01 0.387581E+01 0.244612E+01
 0.132210E+01 0.760575E+00 0.404130E+00-0.293136E+00-0.930831E+00-0.100310E+01
-0.640792E+00-0.900109E-01 0.762528E+00 0.247737E+01 0.459651E+01 0.493050E+01
 0.296858E+01 0.128206E+01 0.138167E+01 0.199593E+01 0.195491E+01 0.134847E+01
-0.211833E+01-0.231364E+01-0.390251E+01-0.528239E+01-0.455681E+01-0.233122E+01
-0.753625E-01 0.162679E+01 0.256136E+01 0.204475E+01 0.935828E-01-0.113298E+01
-0.522628E+00-0.514816E+00-0.230778E+01-0.319646E+01-0.151677E+01 0.980302E+00
 0.241097E+01 0.260237E+01 0.195100E+01 0.121858E+01 0.213655E+01 0.520882E+01
 0.791194E+01 0.817757E+01 0.679182E+01 0.484749E+01 0.281624E+01 0.116292E+01
-0.544113E+00-0.293181E+01-0.569157E+01-0.838884E+01-0.105070E+02-0.113234E+02
-0.109884E+02-0.102170E+02-0.898259E+01-0.656071E+01-0.229704E+01 0.365120E+01
 0.950276E+01 0.126951E+02 0.124774E+02 0.102635E+02 0.729378E+01 0.403792E+01
 0.117366E+01-0.642745E+00-0.114665E+01-0.464034E+00 0.680497E+00 0.145491E+01
 0.149886E+01 0.948075E+00 0.516434E+00 0.801591E+00 0.125667E+01 0.105940E+01
 0.501786E+00 0.290848E+00 0.324052E+00-0.304406E-01-0.117985E+01-0.309489E+01
-0.534392E+01-0.717204E+01-0.787517E+01-0.765446E+01-0.768083E+01-0.850114E+01
-0.924040E+01-0.864372E+01-0.599821E+01-0.166618E+01 0.329866E+01 0.822542E+01
 0.116346E+02 0.110760E+02 0.733382E+01 0.435042E+01 0.346858E+01 0.342268E+01
 0.416097E+01 0.545491E+01 0.575276E+01 0.482210E+01 0.354866E+01 0.207698E+01
 0.628739E+00-0.370284E+00-0.113689E+01-0.168962E+01-0.179118E+01-0.171013E+01
-0.156755E+01-0.140642E+01-0.106657E+01 0.932450E+00 0.472151E+01 0.688850E+01
 0.555354E+01 0.331331E+01 0.232796E+01 0.202913E+01 0.175569E+01 0.129964E+01
-0.478683E+00-0.134489E+01-0.502165E+01-0.811638E+01-0.774333E+01-0.546501E+01
-0.298161E+01-0.179855E+00 0.231233E+01 0.301839E+01 0.194905E+01 0.111702E+01
 0.160823E+01 0.156038E+01-0.440597E+00-0.237028E+01-0.200212E+01-0.861047E-01
 0.142171E+01 0.149690E+01 0.867469E-01-0.158025E+01-0.130193E+01 0.149202E+01
 0.490315E+01 0.745100E+01 0.911897E+01 0.955257E+01 0.823323E+01 0.549300E+01
 0.197835E+01-0.157732E+01-0.457439E+01-0.708708E+01-0.900017E+01-0.971892E+01
-0.945915E+01-0.903923E+01-0.847478E+01-0.692302E+01-0.349626E+01 0.174104E+01
 0.704573E+01 0.101199E+02 0.101883E+02 0.808772E+01 0.494026E+01 0.167268E+01
-0.955245E+00-0.247380E+01-0.269157E+01-0.191325E+01-0.923019E+00-0.317550E+00
-0.338058E+00-0.940597E+00-0.139958E+01-0.900558E+00 0.244950E+00 0.106526E+01
 0.126546E+01 0.132698E+01 0.163265E+01 0.179768E+01 0.103499E+01-0.846847E+00
-0.335661E+01-0.581755E+01-0.750017E+01-0.826872E+01-0.887126E+01-0.958708E+01
-0.966814E+01-0.829411E+01-0.497282E+01 0.779578E-01 0.570491E+01 0.106346E+02
 0.132869E+02 0.122069E+02 0.871468E+01 0.601253E+01 0.506233E+01 0.506429E+01
 0.569319E+01 0.611604E+01 0.537972E+01 0.389925E+01 0.207405E+01-0.685266E-01
-0.169646E+01-0.243083E+01-0.271892E+01-0.243767E+01-0.191130E+01-0.200993E+01
-0.229021E+01-0.228728E+01-0.199431E+01 0.329911E+00 0.507503E+01 0.833870E+01
 0.784944E+01 0.600667E+01 0.440315E+01 0.251253E+01 0.900223E+00 0.123856E+00
 0.489091E+00-0.153630E+01-0.590153E+01-0.862712E+01-0.774040E+01-0.590544E+01
-0.461052E+01-0.258903E+01 0.374833E+00 0.283479E+01 0.394319E+01 0.450862E+01
 0.549886E+01 0.575472E+01 0.347640E+01-0.134933E+00-0.211638E+01-0.189763E+01
-0.121208E+01-0.129802E+01-0.213200E+01-0.287614E+01-0.240446E+01-0.573409E+00
 0.165608E+01 0.386311E+01 0.636507E+01 0.880452E+01 0.100272E+02 0.904085E+01
 0.586018E+01 0.182796E+01-0.155876E+01-0.390642E+01-0.533610E+01-0.597673E+01
-0.637224E+01-0.692400E+01-0.721892E+01-0.649821E+01-0.409294E+01 0.232703E-01
 0.446175E+01 0.729475E+01 0.773714E+01 0.607698E+01 0.294222E+01-0.512863E+00
-0.294060E+01-0.386735E+01-0.378044E+01-0.331560E+01-0.284001E+01-0.263200E+01
-0.296794E+01-0.365349E+01-0.388493E+01-0.310954E+01-0.156755E+01 0.127762E+00
 0.137190E+01 0.204085E+01 0.269124E+01 0.335921E+01 0.298225E+01 0.107015E+01
-0.158122E+01-0.428825E+01-0.683610E+01-0.878044E+01-0.973357E+01-0.980974E+01
-0.913689E+01-0.723650E+01-0.343864E+01 0.187483E+01 0.732893E+01 0.117694E+02
 0.140555E+02 0.131356E+02 0.989436E+01 0.673616E+01 0.506624E+01 0.502425E+01
 0.596761E+01 0.639339E+01 0.546468E+01 0.356917E+01 0.903153E+00-0.195329E+01
-0.370232E+01-0.432243E+01-0.431071E+01-0.317497E+01-0.160564E+01-0.126872E+01
-0.177946E+01-0.208318E+01-0.183318E+01 0.409012E+00 0.483968E+01 0.819710E+01
 0.877815E+01 0.826057E+01 0.683675E+01 0.357210E+01 0.111161E+00-0.170134E+01
-0.165056E+01-0.438103E+01-0.738493E+01-0.822771E+01-0.673064E+01-0.516618E+01
-0.434978E+01-0.303435E+01-0.311691E+00 0.326546E+01 0.622444E+01 0.793343E+01
 0.908968E+01 0.927229E+01 0.678206E+01 0.224007E+01-0.145525E+01-0.311833E+01
-0.370720E+01-0.376872E+01-0.327849E+01-0.247575E+01-0.142400E+01-0.106613E+00
 0.109065E+01 0.204182E+01 0.327425E+01 0.511800E+01 0.703694E+01 0.789827E+01
 0.695393E+01 0.468733E+01 0.232991E+01 0.723466E+00-0.870813E-01-0.775558E+00
-0.219060E+01-0.428630E+01-0.604704E+01-0.646501E+01-0.493864E+01-0.156853E+01
 0.231917E+01 0.502913E+01 0.584944E+01 0.474202E+01 0.181722E+01-0.187224E+01
-0.446696E+01-0.515837E+01-0.486540E+01-0.473845E+01-0.501482E+01-0.550407E+01
-0.614079E+01-0.664958E+01-0.650017E+01-0.539665E+01-0.334880E+01-0.737472E+00
 0.144807E+01 0.260335E+01 0.345393E+01 0.446565E+01 0.453401E+01 0.283577E+01
 0.120927E+00-0.284880E+01-0.594743E+01-0.851970E+01-0.967107E+01-0.944450E+01
-0.814079E+01-0.532243E+01-0.956222E+00 0.362776E+01 0.745686E+01 0.109500E+02
 0.137449E+02 0.139315E+02 0.109559E+02 0.691780E+01 0.435042E+01 0.413362E+01
 0.511507E+01 0.541097E+01 0.445296E+01 0.271370E+01 0.353348E+00-0.208806E+01
-0.376384E+01-0.489470E+01-0.535271E+01-0.390349E+01-0.122087E+01 0.262528E+00
 0.847937E-01-0.530441E+00-0.572433E+00 0.118147E+01 0.474397E+01 0.782893E+01
 0.913557E+01 0.924690E+01 0.758089E+01 0.348811E+01-0.927902E+00-0.337321E+01
 0.313508E+04 0.313455E+04 0.313683E+04 0.313911E+04 0.314220E+04 0.314442E+04
 0.314380E+04 0.314392E+04 0.314530E+04 0.314627E+04 0.314820E+04 0.314998E+04
 0.315020E+04 0.315170E+04 0.315439E+04 0.315636E+04 0.315805E+04 0.315823E+04
 0.315708E+04 0.315611E+04 0.315595E+04 0.315698E+04 0.315808E+04 0.315842E+04
 0.315767E+04 0.315636E+04 0.315508E+04 0.315377E+04 0.315377E+04 0.315427E+04
 0.315352E+04 0.315280E+04 0.315273E+04 0.315373E+04 0.315577E+04 0.315808E+04
 0.316142E+04 0.316423E+04 0.316555E+04 0.316636E+04 0.316558E+04 0.316461E+04
 0.316436E+04 0.316261E+04 0.316080E+04 0.315958E+04 0.315755E+04 0.315558E+04
 0.315380E+04 0.315286E+04 0.315289E+04 0.315273E+04 0.315289E+04 0.315298E+04
 0.315308E+04 0.315383E+04 0.315420E+04 0.315420E+04 0.315383E+04 0.315242E+04
 0.315117E+04 0.315086E+04 0.315020E+04 0.314933E+04 0.314917E+04 0.314945E+04
 0.314967E+04 0.315020E+04 0.315102E+04 0.315108E+04 0.315105E+04 0.315192E+04
 0.315270E+04 0.315320E+04 0.315380E+04 0.315448E+04 0.315461E+04 0.315345E+04
 0.315155E+04 0.314908E+04 0.314655E+04 0.314508E+04 0.314483E+04 0.314573E+04
 0.314705E+04 0.314720E+04 0.314595E+04 0.314330E+04 0.313914E+04 0.313414E+04
 0.313089E+04 0.313202E+04 0.313511E+04 0.313789E+04 0.314070E+04 0.314136E+04
 0.313973E+04 0.313717E+04 0.313258E+04 0.312711E+04 0.312211E+04 0.311792E+04
 0.311755E+04 0.312127E+04 0.312648E+04 0.313248E+04 0.313736E+04 0.313848E+04
 0.313711E+04 0.313717E+04 0.313898E+04 0.314052E+04 0.314430E+04 0.314636E+04
 0.314486E+04 0.314558E+04 0.314714E+04 0.314811E+04 0.315061E+04 0.315264E+04
 0.315389E+04 0.315636E+04 0.315870E+04 0.316086E+04 0.316342E+04 0.316389E+04
 0.316230E+04 0.316052E+04 0.315920E+04 0.315892E+04 0.315883E+04 0.315827E+04
 0.315683E+04 0.315502E+04 0.315389E+04 0.315289E+04 0.315292E+04 0.315364E+04
 0.315302E+04 0.315252E+04 0.315295E+04 0.315398E+04 0.315620E+04 0.315886E+04
 0.316239E+04 0.316567E+04 0.316720E+04 0.316827E+04 0.316842E+04 0.316798E+04
 0.316777E+04 0.316617E+04 0.316420E+04 0.316273E+04 0.316042E+04 0.315811E+04
 0.315645E+04 0.315558E+04 0.315580E+04 0.315642E+04 0.315717E+04 0.315786E+04
 0.315873E+04 0.315995E+04 0.316061E+04 0.316045E+04 0.315995E+04 0.315880E+04
 0.315673E+04 0.315495E+04 0.315358E+04 0.315183E+04 0.315052E+04 0.315008E+04
 0.314998E+04 0.315058E+04 0.315186E+04 0.315267E+04 0.315317E+04 0.315436E+04
 0.315539E+04 0.315583E+04 0.315627E+04 0.315630E+04 0.315552E+04 0.315423E+04
 0.315230E+04 0.314942E+04 0.314683E+04 0.314589E+04 0.314608E+04 0.314748E+04
 0.314911E+04 0.314902E+04 0.314705E+04 0.314327E+04 0.313823E+04 0.313264E+04
 0.312923E+04 0.313052E+04 0.313339E+04 0.313620E+04 0.313895E+04 0.314027E+04
 0.314095E+04 0.313983E+04 0.313611E+04 0.313158E+04 0.312539E+04 0.311927E+04
 0.311723E+04 0.311961E+04 0.312527E+04 0.313261E+04 0.313945E+04 0.314320E+04
 0.314023E+04 0.314152E+04 0.314292E+04 0.314214E+04 0.314458E+04 0.314633E+04
 0.314442E+04 0.314514E+04 0.314633E+04 0.314764E+04 0.315117E+04 0.315292E+04
 0.315498E+04 0.315945E+04 0.316211E+04 0.316389E+04 0.316630E+04 0.316689E+04
 0.316598E+04 0.316383E+04 0.316105E+04 0.315942E+04 0.315777E+04 0.315570E+04
 0.315373E+04 0.315186E+04 0.315117E+04 0.315020E+04 0.314848E+04 0.314755E+04
 0.314645E+04 0.314620E+04 0.314780E+04 0.314995E+04 0.315323E+04 0.315714E+04
 0.316086E+04 0.316458E+04 0.316708E+04 0.316852E+04 0.316936E+04 0.316961E+04
 0.316967E+04 0.316895E+04 0.316770E+04 0.316645E+04 0.316473E+04 0.316289E+04
 0.316152E+04 0.316061E+04 0.316067E+04 0.316177E+04 0.316264E+04 0.316348E+04
 0.316498E+04 0.316639E+04 0.316727E+04 0.316761E+04 0.316711E+04 0.316602E+04
 0.316398E+04 0.316136E+04 0.315905E+04 0.315680E+04 0.315436E+04 0.315248E+04
 0.315192E+04 0.315227E+04 0.315330E+04 0.315486E+04 0.315620E+04 0.315727E+04
 0.315858E+04 0.315970E+04 0.315936E+04 0.315739E+04 0.315527E+04 0.315330E+04
 0.315092E+04 0.314820E+04 0.314602E+04 0.314489E+04 0.314505E+04 0.314714E+04
 0.314942E+04 0.314942E+04 0.314752E+04 0.314386E+04 0.313886E+04 0.313392E+04
 0.313170E+04 0.313295E+04 0.313436E+04 0.313592E+04 0.313839E+04 0.314058E+04
 0.314273E+04 0.314252E+04 0.314017E+04 0.313608E+04 0.312714E+04 0.311689E+04
 0.311064E+04 0.310939E+04 0.311452E+04 0.312514E+04 0.313683E+04 0.314511E+04
 0.314211E+04 0.314395E+04 0.314539E+04 0.314398E+04 0.314558E+04 0.314795E+04
 0.314695E+04 0.314711E+04 0.314720E+04 0.314802E+04 0.315170E+04 0.315355E+04
 0.315617E+04 0.316170E+04 0.316458E+04 0.316627E+04 0.316880E+04 0.316973E+04
 0.316967E+04 0.316730E+04 0.316245E+04 0.315883E+04 0.315570E+04 0.315208E+04
 0.314942E+04 0.314786E+04 0.314742E+04 0.314608E+04 0.314277E+04 0.314030E+04
 0.313892E+04 0.313877E+04 0.314064E+04 0.314323E+04 0.314689E+04 0.315152E+04
 0.315577E+04 0.315983E+04 0.316345E+04 0.316623E+04 0.316873E+04 0.317114E+04
 0.317298E+04 0.317398E+04 0.317398E+04 0.317295E+04 0.317155E+04 0.317014E+04
 0.316892E+04 0.316820E+04 0.316842E+04 0.316948E+04 0.316992E+04 0.317017E+04
 0.317205E+04 0.317423E+04 0.317570E+04 0.317680E+04 0.317617E+04 0.317402E+04
 0.317173E+04 0.316873E+04 0.316511E+04 0.316186E+04 0.315842E+04 0.315545E+04
 0.315442E+04 0.315448E+04 0.315508E+04 0.315683E+04 0.315845E+04 0.315889E+04
 0.315952E+04 0.316077E+04 0.315992E+04 0.315705E+04 0.315483E+04 0.315289E+04
 0.315073E+04 0.314848E+04 0.314545E+04 0.314289E+04 0.314264E+04 0.314470E+04
 0.314670E+04 0.314652E+04 0.314530E+04 0.314361E+04 0.314036E+04 0.313645E+04
 0.313489E+04 0.313570E+04 0.313627E+04 0.313745E+04 0.314036E+04 0.314380E+04
 0.314636E+04 0.314611E+04 0.314367E+04 0.313783E+04 0.312589E+04 0.311277E+04
 0.310395E+04 0.310127E+04 0.310677E+04 0.312008E+04 0.313583E+04 0.314730E+04
 0.314380E+04 0.314592E+04 0.314748E+04 0.314692E+04 0.314777E+04 0.314961E+04
 0.314898E+04 0.314858E+04 0.314823E+04 0.314895E+04 0.315264E+04 0.315555E+04
 0.315877E+04 0.316348E+04 0.316558E+04 0.316670E+04 0.316880E+04 0.316964E+04
 0.316930E+04 0.316645E+04 0.316033E+04 0.315473E+04 0.315058E+04 0.314714E+04
 0.314555E+04 0.314530E+04 0.314477E+04 0.314277E+04 0.313905E+04 0.313517E+04
 0.313242E+04 0.313158E+04 0.313280E+04 0.313530E+04 0.313867E+04 0.314308E+04
 0.314802E+04 0.315273E+04 0.315708E+04 0.316133E+04 0.316602E+04 0.317130E+04
 0.317580E+04 0.317898E+04 0.318083E+04 0.318089E+04 0.318002E+04 0.317895E+04
 0.317811E+04 0.317792E+04 0.317783E+04 0.317811E+04 0.317836E+04 0.317827E+04
 0.317998E+04 0.318289E+04 0.318480E+04 0.318602E+04 0.318567E+04 0.318339E+04
 0.318092E+04 0.317795E+04 0.317364E+04 0.316873E+04 0.316373E+04 0.315995E+04
 0.315792E+04 0.315711E+04 0.315755E+04 0.315877E+04 0.316014E+04 0.316108E+04
 0.316133E+04 0.316142E+04 0.315986E+04 0.315658E+04 0.315436E+04 0.315289E+04
 0.315170E+04 0.314961E+04 0.314511E+04 0.314152E+04 0.314067E+04 0.314105E+04
 0.314261E+04 0.314414E+04 0.314502E+04 0.314523E+04 0.314370E+04 0.314186E+04
 0.314155E+04 0.314167E+04 0.314167E+04 0.314314E+04 0.314677E+04 0.315077E+04
 0.315248E+04 0.315158E+04 0.314892E+04 0.314273E+04 0.313205E+04 0.311895E+04
 0.310689E+04 0.310195E+04 0.310730E+04 0.312105E+04 0.313830E+04 0.315167E+04
 0.314514E+04 0.314792E+04 0.314905E+04 0.314827E+04 0.314811E+04 0.314920E+04
 0.314936E+04 0.314920E+04 0.314948E+04 0.315111E+04 0.315467E+04 0.315764E+04
 0.316002E+04 0.316230E+04 0.316245E+04 0.316136E+04 0.316136E+04 0.316208E+04
 0.316139E+04 0.315752E+04 0.315130E+04 0.314536E+04 0.314133E+04 0.313964E+04
 0.314052E+04 0.314277E+04 0.314302E+04 0.314061E+04 0.313689E+04 0.313170E+04
 0.312698E+04 0.312505E+04 0.312527E+04 0.312742E+04 0.313080E+04 0.313455E+04
 0.313920E+04 0.314411E+04 0.314930E+04 0.315552E+04 0.316236E+04 0.316992E+04
 0.317689E+04 0.318186E+04 0.318542E+04 0.318745E+04 0.318814E+04 0.318823E+04
 0.318833E+04 0.318892E+04 0.318867E+04 0.318802E+04 0.318830E+04 0.318870E+04
 0.319020E+04 0.319327E+04 0.319536E+04 0.319589E+04 0.319517E+04 0.319327E+04
 0.319105E+04 0.318823E+04 0.318405E+04 0.317786E+04 0.317117E+04 0.316677E+04
 0.316377E+04 0.316189E+04 0.316211E+04 0.316208E+04 0.316252E+04 0.316433E+04
 0.316383E+04 0.316145E+04 0.315836E+04 0.315423E+04 0.315139E+04 0.315030E+04
 0.314989E+04 0.314786E+04 0.314302E+04 0.313992E+04 0.313877E+04 0.313786E+04
 0.314127E+04 0.314767E+04 0.315117E+04 0.315083E+04 0.314917E+04 0.314945E+04
 0.315120E+04 0.315155E+04 0.315105E+04 0.315177E+04 0.315508E+04 0.315911E+04
 0.316011E+04 0.315942E+04 0.315855E+04 0.315555E+04 0.314998E+04 0.313855E+04
 0.312208E+04 0.311302E+04 0.311695E+04 0.312927E+04 0.314545E+04 0.315936E+04
 0.314123E+04 0.314477E+04 0.314717E+04 0.314745E+04 0.314736E+04 0.314808E+04
 0.314892E+04 0.314955E+04 0.315067E+04 0.315339E+04 0.315683E+04 0.315961E+04
 0.316170E+04 0.316286E+04 0.316292E+04 0.316167E+04 0.316036E+04 0.316058E+04
 0.315870E+04 0.315195E+04 0.314380E+04 0.313717E+04 0.313373E+04 0.313439E+04
 0.313783E+04 0.314230E+04 0.314380E+04 0.314098E+04 0.313686E+04 0.313148E+04
 0.312586E+04 0.312292E+04 0.312183E+04 0.312252E+04 0.312492E+04 0.312773E+04
 0.313164E+04 0.313636E+04 0.314223E+04 0.315017E+04 0.315880E+04 0.316786E+04
 0.317670E+04 0.318367E+04 0.318923E+04 0.319348E+04 0.319605E+04 0.319727E+04
 0.319761E+04 0.319836E+04 0.319861E+04 0.319783E+04 0.319770E+04 0.319802E+04
 0.319905E+04 0.320161E+04 0.320430E+04 0.320573E+04 0.320552E+04 0.320420E+04
 0.320205E+04 0.319842E+04 0.319370E+04 0.318698E+04 0.317933E+04 0.317420E+04
 0.317023E+04 0.316698E+04 0.316589E+04 0.316414E+04 0.316339E+04 0.316489E+04
 0.316361E+04 0.316042E+04 0.315733E+04 0.315295E+04 0.314989E+04 0.314964E+04
 0.315030E+04 0.314889E+04 0.314439E+04 0.314120E+04 0.313883E+04 0.313580E+04
 0.313892E+04 0.314773E+04 0.315323E+04 0.315336E+04 0.315273E+04 0.315473E+04
 0.315814E+04 0.316133E+04 0.316367E+04 0.316433E+04 0.316592E+04 0.316861E+04
 0.316873E+04 0.316870E+04 0.316952E+04 0.316886E+04 0.316748E+04 0.315967E+04
 0.314448E+04 0.313567E+04 0.313811E+04 0.314639E+04 0.315820E+04 0.316942E+04
 0.313683E+04 0.313930E+04 0.314280E+04 0.314489E+04 0.314527E+04 0.314530E+04
 0.314636E+04 0.314789E+04 0.314977E+04 0.315295E+04 0.315623E+04 0.315923E+04
 0.316195E+04 0.316267E+04 0.316273E+04 0.316267E+04 0.316139E+04 0.316005E+04
 0.315577E+04 0.314630E+04 0.313673E+04 0.313023E+04 0.312861E+04 0.313258E+04
 0.313852E+04 0.314427E+04 0.314717E+04 0.314461E+04 0.313980E+04 0.313427E+04
 0.312795E+04 0.312370E+04 0.312155E+04 0.312067E+04 0.312117E+04 0.312248E+04
 0.312533E+04 0.312989E+04 0.313630E+04 0.314473E+04 0.315392E+04 0.316361E+04
 0.317339E+04 0.318227E+04 0.319055E+04 0.319752E+04 0.320248E+04 0.320552E+04
 0.320683E+04 0.320773E+04 0.320802E+04 0.320720E+04 0.320683E+04 0.320714E+04
 0.320786E+04 0.320977E+04 0.321245E+04 0.321470E+04 0.321502E+04 0.321361E+04
 0.321108E+04 0.320705E+04 0.320230E+04 0.319623E+04 0.318889E+04 0.318302E+04
 0.317786E+04 0.317302E+04 0.316986E+04 0.316645E+04 0.316398E+04 0.316320E+04
 0.316095E+04 0.315852E+04 0.315605E+04 0.315183E+04 0.314936E+04 0.314998E+04
 0.315130E+04 0.315089E+04 0.314755E+04 0.314442E+04 0.314164E+04 0.313752E+04
 0.313830E+04 0.314658E+04 0.315477E+04 0.315839E+04 0.316033E+04 0.316292E+04
 0.316598E+04 0.317077E+04 0.317558E+04 0.317633E+04 0.317567E+04 0.317580E+04
 0.317539E+04 0.317752E+04 0.318089E+04 0.318217E+04 0.318327E+04 0.317886E+04
 0.316761E+04 0.316114E+04 0.316205E+04 0.316636E+04 0.317408E+04 0.318177E+04
 0.313573E+04 0.313648E+04 0.313967E+04 0.314314E+04 0.314480E+04 0.314586E+04
 0.314786E+04 0.314955E+04 0.315061E+04 0.315289E+04 0.315567E+04 0.315852E+04
 0.316111E+04 0.316086E+04 0.315939E+04 0.315911E+04 0.315805E+04 0.315586E+04
 0.315042E+04 0.314070E+04 0.313233E+04 0.312827E+04 0.312942E+04 0.313567E+04
 0.314227E+04 0.314773E+04 0.315183E+04 0.315058E+04 0.314533E+04 0.313936E+04
 0.313280E+04 0.312714E+04 0.312339E+04 0.312077E+04 0.311927E+04 0.311880E+04
 0.311973E+04 0.312345E+04 0.313023E+04 0.313892E+04 0.314827E+04 0.315823E+04
 0.316833E+04 0.317827E+04 0.318839E+04 0.319777E+04 0.320552E+04 0.321092E+04
 0.321386E+04 0.321539E+04 0.321520E+04 0.321386E+04 0.321395E+04 0.321517E+04
 0.321639E+04 0.321808E+04 0.321995E+04 0.322142E+04 0.322120E+04 0.321898E+04
 0.321602E+04 0.321264E+04 0.320883E+04 0.320383E+04 0.319752E+04 0.319133E+04
 0.318502E+04 0.317867E+04 0.317392E+04 0.316973E+04 0.316548E+04 0.316164E+04
 0.315802E+04 0.315555E+04 0.315289E+04 0.314967E+04 0.314895E+04 0.314970E+04
 0.315023E+04 0.315092E+04 0.315017E+04 0.314873E+04 0.314758E+04 0.314505E+04
 0.314517E+04 0.315295E+04 0.316330E+04 0.316855E+04 0.316958E+04 0.317014E+04
 0.317145E+04 0.317539E+04 0.318014E+04 0.318127E+04 0.318086E+04 0.318052E+04
 0.318020E+04 0.318411E+04 0.319023E+04 0.319467E+04 0.319864E+04 0.319730E+04
 0.318930E+04 0.318398E+04 0.318367E+04 0.318630E+04 0.319180E+04 0.319652E+04
 0.313220E+04 0.313261E+04 0.313692E+04 0.314277E+04 0.314680E+04 0.314986E+04
 0.315264E+04 0.315436E+04 0.315520E+04 0.315667E+04 0.315817E+04 0.315964E+04
 0.316139E+04 0.316142E+04 0.316089E+04 0.316161E+04 0.316130E+04 0.315911E+04
 0.315405E+04 0.314577E+04 0.313923E+04 0.313767E+04 0.314098E+04 0.314770E+04
 0.315336E+04 0.315748E+04 0.316105E+04 0.315964E+04 0.315311E+04 0.314630E+04
 0.313970E+04 0.313298E+04 0.312717E+04 0.312211E+04 0.311805E+04 0.311517E+04
 0.311361E+04 0.311495E+04 0.312023E+04 0.312842E+04 0.313855E+04 0.314986E+04
 0.316136E+04 0.317308E+04 0.318489E+04 0.319623E+04 0.320645E+04 0.321352E+04
 0.321705E+04 0.321908E+04 0.321927E+04 0.321823E+04 0.321902E+04 0.322089E+04
 0.322255E+04 0.322448E+04 0.322598E+04 0.322670E+04 0.322617E+04 0.322342E+04
 0.321973E+04 0.321630E+04 0.321261E+04 0.320842E+04 0.320348E+04 0.319736E+04
 0.318989E+04 0.318202E+04 0.317567E+04 0.317070E+04 0.316564E+04 0.316045E+04
 0.315642E+04 0.315361E+04 0.315027E+04 0.314739E+04 0.314742E+04 0.314864E+04
 0.315045E+04 0.315392E+04 0.315614E+04 0.315583E+04 0.315483E+04 0.315305E+04
 0.315317E+04 0.316020E+04 0.317008E+04 0.317377E+04 0.317173E+04 0.316967E+04
 0.317011E+04 0.317467E+04 0.318073E+04 0.318348E+04 0.318452E+04 0.318464E+04
 0.318389E+04 0.318702E+04 0.319358E+04 0.319970E+04 0.320542E+04 0.320698E+04
 0.320311E+04 0.319961E+04 0.319845E+04 0.319980E+04 0.320383E+04 0.320702E+04
 0.313027E+04 0.313005E+04 0.313336E+04 0.313858E+04 0.314405E+04 0.314983E+04
 0.315492E+04 0.315927E+04 0.316261E+04 0.316370E+04 0.316261E+04 0.316127E+04
 0.316052E+04 0.315933E+04 0.315908E+04 0.316086E+04 0.316152E+04 0.315958E+04
 0.315630E+04 0.315239E+04 0.315042E+04 0.315214E+04 0.315667E+04 0.316236E+04
 0.316677E+04 0.316980E+04 0.317189E+04 0.316986E+04 0.316392E+04 0.315773E+04
 0.315098E+04 0.314289E+04 0.313508E+04 0.312736E+04 0.311936E+04 0.311242E+04
